instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable
72,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixmask_k50_eps_0.0003.vnnlib,1200,unsat False,1.8333717584609983,0.0,564.8955547809601,2079.1016631126404,0.0
73,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixmask_k196_eps_0.0003.vnnlib,1200,unsat False,1.833290100097656,0.0,518.6298072338104,1750.0489361286163,0.0
74,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixmask_k784_eps_0.0003.vnnlib,1200,unsat False,1.832900881767273,0.0,579.7130172252655,2091.9124598503113,0.0
75,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixmask_k12544_eps_0.0003.vnnlib,1200,unsat False,1.8229656219482424,0.0,634.3740756511688,2146.6537461280823,0.0
76,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixmask_k25088_eps_0.0003.vnnlib,1200,unsat False,1.806028127670288,0.0,665.3318908214569,1897.174899339676,0.0
77,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixmask_k50176_eps_0.0003.vnnlib,1200,unsat False,1.6805189847946167,0.0,693.9734568595886,2208.0406486988068,0.0
78,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixmask_k2_eps_0.0004.vnnlib,1200,unsat False,1.8333971500396729,0.0,2.0089752674102783,1504.9001784324646,0.0
79,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixmask_k10_eps_0.0004.vnnlib,1200,unsat False,1.833390235900879,0.0,290.5183804035187,1510.559544801712,0.0
80,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixmask_k20_eps_0.0004.vnnlib,1200,unsat False,1.8333888053894043,0.0,209.86617279052737,1724.6692624092102,0.0
81,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixmask_k30_eps_0.0004.vnnlib,1200,unsat False,1.8333481550216677,0.0,473.00888776779175,1984.1434264183044,0.0
82,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixmask_k24_eps_0.0004.vnnlib,1200,unsat False,1.8333730697631836,0.0,344.5725157260895,1572.991451740265,0.0
